DT,NDVI,P,ET,LST
2011-02-28,0.3021,2.2444,65.1988,44.6559
2011-03-10,0.3154,8.7328,81.0319,43.7997
2011-03-20,0.325,10.3452,63.6579,41.0139
2011-03-31,0.3262,4.9369,82.2526,42.6536
2011-04-10,0.32899999999999996,10.1829,72.0191,40.8379
2011-04-20,0.3448,13.812000000000001,64.1842,40.3159
2011-04-30,0.3826,46.3011,47.3377,38.8513
2011-05-10,0.4341,30.3448,46.9815,33.8096
2011-05-20,0.4715,27.4873,52.5294,33.9572
2011-05-31,0.4802,27.7138,54.3828,32.9825
2011-06-10,0.4586,9.3278,49.5769,33.2301
2011-06-20,0.426,6.3113,44.681000000000004,33.4176
2011-06-30,0.3896,6.7118,47.5091,33.5646
2011-07-10,0.3614,8.7575,49.7821,35.6045
2011-07-20,0.3445,4.0813,54.7064,35.6261
2011-07-31,0.3326,8.4836,59.1007,36.5183
2011-08-10,0.3245,4.9133,54.3245,36.8574
2011-08-20,0.3228,6.5094,56.9999,36.5054
2011-08-31,0.3277,8.4308,66.0258,37.3879
2011-09-10,0.3358,16.0919,50.5465,37.7495
2011-09-20,0.34600000000000003,8.7317,60.8928,36.9517
2011-09-30,0.3633,12.9159,65.2172,38.9952
2011-10-10,0.3914,52.4714,54.6643,37.0027
2011-10-20,0.4341,63.2238,44.6153,32.9111
2011-10-31,0.4912,52.102,47.7401,33.6445
2011-11-10,0.5561,126.4616,34.4583,28.8176
2011-11-20,0.6109,25.951,45.3618,28.2788
2011-11-30,0.6437,88.6656,31.901,27.8772
2011-12-10,0.655,19.9024,42.9667,28.9073
2011-12-20,0.6412,5.7087,49.2943,31.9052
2011-12-31,0.5999,3.5528,60.7714,34.6904
2012-01-10,0.5365,2.0175,57.5583,37.632
2012-01-20,0.4693,2.0064,61.6943,39.2095
2012-01-31,0.4125,2.595,76.7358,40.2313
2012-02-10,0.3665,1.743,76.1727,42.8605
2012-02-20,0.3347,1.797,78.9762,42.3879
2012-02-28,0.3114,4.2473,65.8116,42.2534
2012-03-10,0.2977,10.9929,73.6129,39.9229
2012-03-20,0.299,3.4449,79.5979,46.0412
2012-03-31,0.3197,7.3918,81.3258,41.8077
2012-04-10,0.3681,55.3577,56.0431,37.4263
2012-04-20,0.4504,86.4004,40.739000000000004,33.6623
2012-04-30,0.5379,113.0801,37.0068,29.3341
2012-05-10,0.5979,41.4187,40.2416,28.7016
2012-05-20,0.6208,15.7012,40.9252,29.9523
2012-05-31,0.6111,26.677,51.4185,29.963
2012-06-10,0.5604,6.6114,45.3458,30.2426
2012-06-20,0.503,3.3387,45.6575,32.1711
2012-06-30,0.4495,4.0862,45.3127,32.6945
2012-07-10,0.4135,14.8714,42.6787,33.0079
2012-07-20,0.3935,4.0395,45.347,32.2162
2012-07-31,0.3831,6.7228,54.1797,36.6086
2012-08-10,0.3721,5.1203,53.3319,36.9019
2012-08-20,0.3664,7.2271,50.5111,37.5103
2012-08-31,0.3626,7.9251,54.1318,37.4439
2012-09-10,0.3594,13.4273,53.0557,39.1181
2012-09-20,0.36200000000000004,14.195,59.3582,36.0391
2012-09-30,0.382,23.44,55.6327,39.0563
2012-10-10,0.4222,22.5756,50.8112,35.3378
2012-10-20,0.4805,46.7775,49.6447,32.6224
2012-10-31,0.5394,68.1331,50.9514,30.6299
2012-11-10,0.5852,24.8314,48.333999999999996,29.6551
2012-11-20,0.6021,43.0774,46.1941,29.9837
2012-11-30,0.5920000000000001,5.4632,55.4243,32.6859
2012-12-10,0.5591,12.1548,55.8492,32.8487
2012-12-20,0.5109,5.433,60.0672,36.2699
2012-12-31,0.461,6.2102,55.4188,36.5894
2013-01-10,0.4199,11.2323,56.5629,38.4369
2013-01-20,0.3891,4.0922,66.6007,38.359
2013-01-31,0.3659,4.2689,72.8251,42.0714
2013-02-10,0.3424,4.0281,71.5908,41.7743
2013-02-20,0.3205,2.5132,76.8591,45.1018
2013-02-28,0.2985,1.9372,68.8409,45.1968
2013-03-10,0.2902,6.4705,74.8505,42.6176
2013-03-20,0.3162,36.5785,58.3809,38.8945
2013-03-31,0.3999,107.7881,45.1258,33.7853
2013-04-10,0.5182,121.8389,31.9764,30.2651
2013-04-20,0.6222,79.8711,36.7972,29.4039
2013-04-30,0.664,61.8324,35.8085,28.5846
2013-05-10,0.6693,29.6664,40.0252,28.4577
2013-05-20,0.6435,14.5159,44.958999999999996,27.9342
2013-05-31,0.5928,29.1041,52.0299,31.3509
2013-06-10,0.5148,3.3382,45.299,31.3224
2013-06-20,0.4279,14.2409,38.9182,28.8519
2013-06-30,0.3652,3.8302,46.373000000000005,31.5611
2013-07-10,0.3244,5.7849,45.593999999999994,31.635
2013-07-20,0.3133,7.1188,44.1327,33.2018
2013-07-31,0.3196,9.4491,48.3592,34.1948
2013-08-10,0.3329,4.4783,51.2957,36.134
2013-08-20,0.3445,8.8924,52.3064,36.2697
2013-08-31,0.3563,6.2792,61.2654,35.1575
2013-09-10,0.3655,9.9473,57.9138,36.9055
2013-09-20,0.3734,14.0801,58.8849,40.4723
2013-09-30,0.3848,26.0019,55.9492,36.9033
2013-10-10,0.4127,37.162,56.4256,34.0153
2013-10-20,0.4603,43.5941,48.0499,33.8408
2013-10-31,0.5241,29.8108,48.1,32.6776
2013-11-10,0.5861,62.6157,43.1772,28.7072
2013-11-20,0.6233,48.7031,42.431000000000004,28.4892
2013-11-30,0.6223,10.448,55.3391,32.4206
2013-12-10,0.5855,2.0522,56.4551,36.5732
2013-12-20,0.5259,2.4885,52.0475,35.7642
2013-12-31,0.4597,2.5794,68.0044,39.0834
2014-01-10,0.405,2.6554,64.1669,41.4897
2014-01-20,0.3635,2.1638,65.0211,41.9346
2014-01-31,0.3363,2.8745,81.0717,42.9664
2014-02-10,0.3228,9.9851,56.8835,43.7987
2014-02-20,0.3229,21.6683,55.4399,39.7896
2014-02-28,0.3363,2.3890000000000002,60.6855,42.0734
2014-03-10,0.3673,4.8271,78.5816,41.4444
2014-03-20,0.4202,45.4207,62.6813,38.1072
2014-03-31,0.4907,47.2325,59.3466,35.6914
2014-04-10,0.5504,54.3967,57.108999999999995,33.5617
2014-04-20,0.5771,21.0112,52.6573,31.5009
2014-04-30,0.5823,14.8858,52.1059,33.5287
2014-05-10,0.5731,47.70399999999999,47.8425,33.1748
2014-05-20,0.551,33.7863,46.2513,31.6047
2014-05-31,0.5114,34.3103,56.1196,34.4142
2014-06-10,0.4582,6.914,51.2597,35.4139
2014-06-20,0.392,6.8024,48.4119,34.439
2014-06-30,0.3333,4.7266,51.7799,33.9693
2014-07-10,0.2955,10.4714,49.0593,35.1938
2014-07-20,0.2785,6.2602,50.3024,35.7464
2014-07-31,0.2809,7.0589,57.7362,35.3798
2014-08-10,0.2919,4.3988,53.6386,37.9687
2014-08-20,0.3111,5.136,57.9141,34.5912
2014-08-31,0.3374,21.7533,60.0761,37.6964
2014-09-10,0.3644,8.8674,54.8853,36.7777
2014-09-20,0.3836,10.6242,60.4579,37.8256
2014-09-30,0.3997,10.5556,59.7189,38.1334
2014-10-10,0.429,37.9946,52.8505,35.3341
2014-10-20,0.4851,43.03,44.4784,33.2853
2014-10-31,0.5462,28.451,50.9266,30.5157
2014-11-10,0.5825,19.2489,51.3225,31.3038
2014-11-20,0.5882,10.9366,52.2516,31.5021
2014-11-30,0.5776,37.0682,43.7627,31.3242
2014-12-10,0.5408,6.1246,55.2677,33.3054
2014-12-20,0.4893,3.764,59.1671,37.9964
2014-12-31,0.426,5.3088,61.6157,41.3439
2015-01-10,0.3684,3.7887,59.6786,43.8818
2015-01-20,0.3263,3.714,62.7034,43.316
2015-01-31,0.3006,4.1631,79.2187,43.2844
2015-02-10,0.2864,2.9827,79.6402,45.5371
2015-02-20,0.27699999999999997,2.6892,71.3216,44.3355
2015-02-28,0.2684,2.3534,61.2938,44.2763
2015-03-10,0.2697,5.6873,86.0287,48.313
2015-03-20,0.2892,5.7015,80.4529,42.9037
2015-03-31,0.3365,18.2757,64.0115,37.4312
2015-04-10,0.4156,78.9691,45.9246,34.9324
2015-04-20,0.5086,62.4838,47.8609,34.3239
2015-04-30,0.5774,47.3828,42.6002,30.2512
2015-05-10,0.6073,51.7796,40.208,30.8538
2015-05-20,0.6101,13.5905,45.8273,30.226999999999997
2015-05-31,0.5862,27.4441,54.1731,32.415
2015-06-10,0.541,7.7348,47.9094,32.3049
2015-06-20,0.4885,8.1391,46.1244,33.2271
2015-06-30,0.4375,5.4139,49.3142,36.2464
2015-07-10,0.3933,4.6053,55.2989,34.2404
2015-07-20,0.3596,7.5644,51.2195,35.8626
2015-07-31,0.3418,9.6324,55.3969,35.2836
2015-08-10,0.3366,4.1064,54.1319,34.6162
2015-08-20,0.3406,4.0641,59.7233,38.9709
2015-08-31,0.345,3.9017,70.0323,40.124
2015-09-10,0.3373,6.5851,66.2139,41.0565
2015-09-20,0.3283,5.687,68.9477,40.7368
2015-09-30,0.3393,16.8578,62.2593,40.6225
2015-10-10,0.3854,49.7773,55.6424,35.1605
2015-10-20,0.4604,47.1167,51.667,33.3372
2015-10-31,0.5376,26.0431,52.0431,30.6578
2015-11-10,0.5873,42.0333,42.5229,29.1465
2015-11-20,0.6108,28.0198,47.0409,29.9509
2015-11-30,0.6083,14.0322,52.5383,33.6352
2015-12-10,0.588,7.5916,50.7804,32.5262
2015-12-20,0.5527,8.2618,45.2966,32.8151
2015-12-31,0.5026,7.8905,64.3345,37.055
2016-01-10,0.4434,3.3176,63.5664,37.5322
2016-01-20,0.3891,3.7727,51.6106,37.5565
2016-01-31,0.3495,3.1593,66.281,39.0268
2016-02-10,0.3254,3.3839,68.3005,44.916000000000004
2016-02-20,0.3185,3.6764,79.3885,46.148999999999994
2016-02-28,0.3263,12.6308,66.7211,42.7755
2016-03-10,0.3423,23.8185,59.3922,40.7272
2016-03-20,0.3621,3.1095,74.9571,41.901
2016-03-31,0.3851,3.5831,78.9005,41.6492
2016-04-10,0.4198,97.3139,46.3598,37.4916
2016-04-20,0.4808,82.7195,45.313,34.2455
2016-04-30,0.5561,104.5772,40.1224,32.399
2016-05-10,0.6059,36.896,41.4807,27.9781
2016-05-20,0.6166,10.5278,46.7082,30.2369
2016-05-31,0.5920000000000001,12.6703,55.2935,31.6581
2016-06-10,0.5265,6.1426,52.268,31.9594
2016-06-20,0.444,6.3498,45.36600000000001,31.5762
2016-06-30,0.3785,5.8513,43.9039,29.9721
2016-07-10,0.3467,4.8726,44.6184,34.2739
2016-07-20,0.3494,3.9188,51.1404,34.1719
2016-07-31,0.3641,4.39,56.8115,36.0965
2016-08-10,0.3753,4.5794,51.2339,38.6328
2016-08-20,0.3717,2.6301,58.4168,37.2735
2016-08-31,0.3599,5.8367,66.337,39.1734
2016-09-10,0.3477,4.4563,61.665,40.6173
2016-09-20,0.3387,9.7255,61.5711,41.3033
2016-09-30,0.3379,9.8799,60.7334,39.2263
2016-10-10,0.3476,28.7691,56.7676,37.359
2016-10-20,0.3682,21.3774,54.8115,36.8629
2016-10-31,0.3919,31.5434,59.262,35.9763
2016-11-10,0.4136,13.6391,52.956,36.9053
2016-11-20,0.4334,13.6397,59.2779,37.8602
2016-11-30,0.4553,42.7058,42.9855,32.2167
2016-12-10,0.465,6.9116,53.8675,36.7536
2016-12-20,0.4464,2.3221,59.1215,38.7464
2016-12-31,0.4033,3.0035,73.7394,40.9191
2017-01-10,0.3521,2.465,72.1733,45.408
2017-01-20,0.3101,2.3907,74.247,45.5037
2017-01-31,0.2899,5.2958,77.7455,43.5979
2017-02-10,0.2871,3.2389,77.0551,44.2718
2017-02-20,0.2933,15.3306,69.4544,40.2404
2017-02-28,0.2949,4.6349,54.467,40.639
2017-03-10,0.2966,6.7671,79.4005,45.6709
2017-03-20,0.3073,5.2209,80.4792,44.891999999999996
2017-03-31,0.3274,31.5038,70.8596,40.6947
2017-04-10,0.3562,18.6689,70.2618,38.1739
2017-04-20,0.396,45.3108,59.8658,38.7947
2017-04-30,0.4283,48.6731,54.2119,35.4491
2017-05-10,0.4941,37.505,49.1335,32.9561
2017-05-20,0.5132,18.7177,50.1887,34.6589
2017-05-31,0.5012,32.6822,52.7314,34.46
2017-06-10,0.4689,3.6626,50.6963,31.6557
2017-06-20,0.4257,2.932,53.6313,33.7711
2017-06-30,0.3822,3.1546,54.3948,33.6444
2017-07-10,0.3453,8.4289,49.1319,34.0313
2017-07-20,0.3189,8.8287,51.0818,36.3837
2017-07-31,0.3003,6.6378,56.051,35.7761
2017-08-10,0.2903,8.2774,54.6195,36.1914
2017-08-20,0.2954,4.8691,61.1975,38.2323
2017-08-31,0.3062,11.6662,62.446000000000005,39.2076
2017-09-10,0.3215,16.0192,54.3982,35.8546
2017-09-20,0.3403,17.7499,59.0301,37.9424
2017-09-30,0.3654,11.9556,60.0247,38.1856
2017-10-10,0.3923,27.4101,58.2223,37.1647
2017-10-20,0.4243,67.8343,40.0902,34.0746
2017-10-31,0.4883,42.8487,51.8995,28.9989
2017-11-10,0.5429999999999999,41.0619,39.1728,28.1476
2017-11-20,0.5778,14.0135,48.1714,31.0193
2017-11-30,0.5721,5.1706,50.078,33.1974
2017-12-10,0.5317,1.6851,57.1231,37.6905
2017-12-20,0.4632,1.9303,59.8971,39.9095
2017-12-31,0.3972,2.0411,70.6286,41.66
2018-01-10,0.3437,2.0809,54.3388,42.3158
2018-01-20,0.3109,2.0338,65.9572,43.1434
2018-01-31,0.2961,2.4844,77.5079,43.851000000000006
2018-02-10,0.2937,4.1087,79.7401,45.09
2018-02-20,0.3044,21.7739,69.2261,41.5349
2018-02-28,0.3356,26.0118,45.9863,38.9635
2018-03-10,0.3928,36.336999999999996,42.608999999999995,36.7135
2018-03-20,0.47100000000000003,52.4882,45.8632,33.6801
2018-03-31,0.5394,12.7842,61.1102,33.0521
2018-04-10,0.5859,102.0516,39.1111,32.6022
2018-04-20,0.6152,153.4501,28.6666,29.0057
2018-04-30,0.6379,64.9064,35.6686,27.875999999999998
2018-05-10,0.6495,22.6597,40.1287,27.5755
2018-05-20,0.6404,46.0808,39.4898,28.3978
2018-05-31,0.6107,31.2837,42.8937,26.0797
2018-06-10,0.5648,13.2784,36.2284,26.4578
2018-06-20,0.5318,5.6017,40.5962,27.8878
2018-06-30,0.493,7.5311,43.5144,29.26
2018-07-10,0.4601,5.1521,43.3327,27.8498
2018-07-20,0.4313,4.7186,44.2549,30.2811
2018-07-31,0.42,4.7212,53.236999999999995,33.5236
2018-08-10,0.4207,4.9510000000000005,53.6816,32.5898
2018-08-20,0.4168,3.8016,52.8084,33.297
2018-08-31,0.4013,11.4473,58.6352,34.0239
2018-09-10,0.39399999999999996,5.909,61.9037,36.0512
2018-09-20,0.3945,5.7969,67.5767,38.1119
2018-09-30,0.3989,18.6911,61.172,35.0841
2018-10-10,0.4069,19.823,57.2336,35.865
2018-10-20,0.4334,34.8409,53.3072,35.3381
2018-10-31,0.4789,25.9516,56.9867,31.0402
2018-11-10,0.5191,11.0646,55.415,33.0785
2018-11-20,0.5423,23.6743,49.3968,31.5687
2018-11-30,0.5369,17.314,59.4022,35.1637
2018-12-10,0.5053,10.1983,51.7671,35.8295
2018-12-20,0.4639,6.2817,55.7571,37.8495
2018-12-31,0.4182,6.7771,69.8681,39.1154
2019-01-10,0.3786,2.3104,71.3747,41.0635
2019-01-20,0.3439,2.0175,71.5913,43.9105
2019-01-31,0.3144,2.426,84.6096,44.4819
2019-02-10,0.2985,2.1361,79.8913,44.4575
2019-02-20,0.2988,6.019,78.2382,42.8931
2019-02-28,0.3102,5.1475,60.6539,43.6994
2019-03-10,0.3204,11.4601,73.8294,44.8567
2019-03-20,0.32799999999999996,4.8464,83.3996,43.4225
2019-03-31,0.3384,22.7983,78.04,41.9839
